Row Idx,Title,Candidate Idx,Candidate Title,Score
3921,Calloway - I Wanna Be Rich,37433,Calloway - I Wanna Be Rich,0.9991144204258667
3922,Johnny Gill - Rub You The Right Way,37443,Johnny Gill - Rub You The Right Way,0.9983968852643507
3923,Glenn Medeiros feat. Bobby Brown - She Ain’t Worth It,37452,Glenn Medeiros - She Ain’t Worth It,0.8683878478242412
3924,Sweet Sensation - If Wishes Came True,37462,Sweet Sensation - If Wishes Came True,0.999011467037312
3925,Snap - The Power,38642,Luther Vandross - Power of Love - Love Power (The Power reprise),0.5286272655299193
3926,Nelson - (Can’t Live Without Your) Love And Affection,37482,Nelson - (Can’t Live Without Your) Love And Affection,0.9965961508770569
3927,Taylor Dayne - Love Will Lead You Back,37495,Taylor Dayne - Love Will Lead You Back,0.9995020855831463
3928,Jane Child - Don’t Wanna Fall In Love,37501,Jane Child - Don’t Wanna Fall In Love,0.9991515579749695
3929,Seduction - Two To Make It Right,37510,Seduction - Two To Make It Right,0.9973669310446449
3930,Linear - Sending All My Love,37520,Linear - Sending All My Love,0.9998268841344969
3931,Poison - Unskinny Bop,37530,Poison - Unskinny Bop,0.9967739114927036
3932,New Kids On The Block - Step By Step,37541,New Kids on the Block - Step by Step,0.9981018254866388
3933,Roxette - Dangerous,36410,Roxette - The Look,0.6190462038627309
3934,Billy Joel - We Didn’t Start The Fire,37560,Billy Joel - We Didn’t Start the Fire,0.9991720791730658
3935,James Ingram - I Don’t Have The Heart,37570,James Ingram - I Don’t Have The Heart,0.9995832796542209
3936,Rod Stewart - Downtown Train,37581,Rod Stewart - Downtown Train,0.9988616409224218
3937,Janet Jackson - Rhythm Nation,37590,Janet Jackson - Rhythm Nation,0.9983361011699284
3938,Tommy Page - I’ll Be Your Everything,37605,Tommy Page - I’ll Be Your Everything,0.9994359655440578
3939,B-52’s - Roam,37618,The B-52's - Roam,0.6355031612309221
3940,Jody Watley - Everything,35937,Everything Everything - Warm Healer,0.6034360374273658
3941,Soul II Soul - Back To Life,39120,Soul II Soul - Back To Life (However Do You Want Me),0.7417064169813552
3942,Luther Vandross - Here And Now,37640,Luther Vandross - Here and Now,0.9978166897546541
3943,Janet Jackson - Alright,32929,Janet Jackson - Night,0.7852875286596988
3944,Vanilla Ice - Ice Ice Baby,37659,Vanilla Ice - Ice Ice Baby,0.999142309163011
3945,Milli Vanilli - Blame It On The Rain,36445,Milli Vanilli - Blame it on the Rain,0.9992645301280697
3946,M.C. Hammer - Have You Seen Her,37669,MC Hammer - Have You Seen Her,0.745763046825021
3947,Taylor Dayne - With Every Beat Of My Heart,37678,Taylor Dayne - With Every Beat Of My Heart,0.9979756136418768
3948,Janet Jackson - Come Back To Me,37689,Janet Jackson - Come Back to Me,0.9989025598268498
3949,Michel’le - No More Lies,37697,Michel’le - No More Lies,0.996558051212513
3950,George Michael - Praying For Time,37707,George Michael - Praying For Time,0.9993942590534461
3951,Michael Bolton - How Can We Be Lovers,37716,Michael Bolton - How Can We Be Lovers,0.9989664346985752
3952,Phil Collins - Do You Remember,55866,Jay Sean - Do You Remember,0.5668460216742518
3953,After 7 - Ready Or Not,37738,After 7 - Ready Or Not,0.9992252853733191
3954,M.C. Hammer - U Can’t Touch This,49268,MC Hammer - U Can’t Touch This,0.7712193683178331
3955,Phil Collins - I Wish It Would Rain Down,37755,Phil Collins - I Wish It Would Rain Down,0.9994307820218535
3956,Lou Gramm - Just Between You And Me,37766,Lou Gramm - Just Between You And Me,0.9984697480908252
3957,Phil Collins - Something Happened On The Way To Heaven,37775,Phil Collins - Something Happened On The Way To Heaven,0.9993053903976502
3958,Janet Jackson - Black Cat,37785,Janet Jackson - Black Cat,0.9988351772169555
3959,After 7 - Can’t Stop,43217,After 7 - Can’t Stop,0.9996683187099531
3960,Aerosmith - Janie’s Got A Gun,37805,Aerosmith - Janie’s Got a Gun,0.9983336673412048
3961,Digital Underground - The Humpty Dance,37814,Digital Underground - The Humpty Dance,0.9977842886552722
3962,Taylor Dayne - I’ll Be Your Shelter,37824,Taylor Dayne - I’ll Be Your Shelter,0.9991408892532534
3963,Tom Petty - Free Fallin’,47246,Tom Petty - Free Fallin’,0.9990599195105642
3964,Pebbles - Giving You The Benefit,37844,Pebbles - Giving You the Benefit,0.9970292005315784
3965,Depeche Mode - Enjoy The Silence,37854,Depeche Mode - Enjoy the Silence,0.9989738274279198
3966,Tesla - Love Song,29111,Tesla - Games People Play,0.42410307612420484
3967,Bad English - Price Of Love,36573,Bad English - When I See You Smile,0.5446665443932778
3968,Tyler Collins - Girls Nite Out,37884,Tyler Collins - Girls Nite Out,0.9980933581882084
3969,Go West - King Of Wishful Thinking,37893,Go West - King of Wishful Thinking,0.9980823681550038
3970,Chicago - What Kind Of Man Would I Be?,37903,Chicago - What Kind of Man Would I Be?,0.9975593585177294
3971,Skid Row - I Remember You,37912,Skid Row - I Remember You,0.9956381012094087
3972,Technotronic - Get Up! (Before The Night Is Over),37921,Technotronic - Get Up! (Before the Night is Over),0.9963120492961233
3973,Gloria Estefan - Here We Are,37935,Gloria Estefan - Here We Are,0.998851130075365
3974,Faith No More - Epic,34264,Faith No More - King for a Day,0.5788763570181971
3975,Mariah Carey - Love Takes Time,37950,Mariah Carey - Love Takes Time,0.9990805613543225
3976,Cher - Just Like Jesse James,37960,Cher - Just Like Jesse James,0.9993771068766639
3977,B-52s - Love Shack,37969,The B-52's - Love Shack,0.6469147310112763
3978,Milli Vanilli - All Or Nothing,17076,Milli Vanilli - It’s Your Thing,0.7734698710239005
3979,Dino - Romeo,6487,Romeo - Little Star,0.4938840653753183
3980,Black Box - Everybody Everybody,37998,Black Box - Everybody Everybody,0.999723216066029
3981,Billy Joel - I Go To Extremes,38008,Billy Joel - I Go to Extremes,0.9964408511452655
3982,Babyface - Whip Appeal,38019,Babyface - Whip Appeal,0.9985251488680945
3983,Paul Young - Oh Girl,55073,Young Money - Every Girl,0.4708636541325024
3984,D-Mob With Cathy Dennis - C’mon And Get My Love,38040,D-mob Introducing Cathy Dennis - C’mon And Get My Love,0.8398461946612716
3985,Paula Abdul - (It’s Just) The Way That You Love Me,38048,Paula Abdul - (It’s Just) The Way That You Love Me,0.9962710321195314
3986,The Cover Girls - We Can’t Go Wrong,38058,The Cover Girls - We Can’t Go Wrong,0.9992720122898229
3987,Michael Bolton - When I’m Back On My Feet Again,38068,Michael Bolton - When I’m Back on My Feet Again,0.9973683518163092
3988,Keith Sweat - Make You Sweat,38079,Keith Sweat - Make You Sweat,0.9951443506557206
3989,New Kids On The Block - This One’s For The Children,38085,New Kids on the Block - This One’s for the Children,0.9982091352439634
3990,Aerosmith - What It Takes,38097,Aerosmith - What It Takes,0.9985462787758737
3991,Kiss - Forever,36501,Kiss - Forever,0.9996422934465345
3992,The Time - Jerk Out,38115,​The Time - Jerk Out,0.8560737399959099
3993,Biz Markie - Just A Friend,38124,Biz Markie - Just a Friend,0.998806752944433
3994,A’me Lorain - Whole Wide World,38140,MIKE - Whole Wide World,0.6263037540427823
3995,Motley Crue - Without You,56905,U2 - With or Without You,0.4494398368752898
3996,Jive Bunny and The Master Mixers - Swing The Mood,38154,Jive Bunny & The Mastermixers - Swing The Mood,0.9109611430281295
3997,Prince - Thieves In The Temple,38164,Prince - Thieves In The Temple,0.9986141095890366
3998,Mellow Man Ace - Mentirosa,38174,Mellow Man Ace - Mentirosa,0.9989396028766663
3999,Kyper - Tic-Tac-Toe,38192,Kyper - Tic Tac Toe,0.5871143204621194
4000,Bryan Adams - (Everything I Do) I Do It For You,38194,Bryan Adams - (Everything I Do) I Do It for You,0.9965177546308781
4001,Color Me Badd - I Wanna Sex You Up,38204,Color Me Badd - I Wanna Sex You Up,0.9990464863731243
4002,C+C Music Factory - Gonna Make You Sweat,38214,C+C Music Factory - Gonna Make You Sweat (Everybody Dance Now),0.7959899865184575
4003,Paula Abdul - Rush Rush,38221,Paula Abdul - Rush Rush,0.9952639735785407
4004,Timmy T - One More Try,38236,Timmy T - One More Try,0.9991232179819448
4005,EMF - Unbelievable,38243,EMF - Unbelievable,0.9965276713668063
4006,Extreme - More Than Words,38251,Extreme - More Than Words,0.9971860536322859
4007,Hi-Five - I Like The Way (The Kissing Game),38261,Hi-Five - I Like the Way (The Kissing Game),0.9958887857244799
4008,Surface - The First Time,19778,The Flaming Lips - The First Time Ever I Saw Your Face,0.5049803801957875
4009,"Amy Grant - Baby, Baby",39191,"Pretty Boy - Baby, Baby, Baby",0.7086834116915692
4010,Boyz II Men - Motownphilly,38291,Boyz II Men - MotownPhilly,0.9993264942545671
4011,Stevie B - Because I Love You (The Postman Song),38301,Stevie B - Because I Love You (The Postman Song),0.9966310294183887
4012,Mariah Carey - Someday,44660,Mariah Carey - My All,0.669573100607269
4013,Damn Yankees - High Enough,38327,Damn yankees - High Enough,0.9994986423965749
4014,Bette Midler - From A Distance,38332,Bette Midler - From a Distance,0.9992208679502012
4015,Whitney Houston - All The Man That I Need,38341,Whitney Houston - All The Man That I Need,0.9979577846740365
4016,"Jesus Jones - Right Here, Right Now",38354,Jesus Jones - Right Here Right Now,0.9274904943507876
4017,Color Me Badd - I Adore Mi Amor,38361,Color Me Badd - I Adore Mi Amor,0.9992669752459783
4018,Janet Jackson - Love Will Never Do (Without You),38371,Janet Jackson - Love Will Never Do (Without You),0.9988458816314999
4019,Marky Mark and The Funky Bunch feat. Loleatta Holloway - Good Vibrations,38381,Marky Mark and the Funky Bunch - Good Vibrations,0.8403320920149209
4020,Madonna - Justify My Love,38391,Madonna - Justify My Love,0.9961822101536351
4021,Mariah Carey - Emotions,38403,Mariah Carey - Emotions,0.9980856820174502
4022,Roxette - Joyride,38410,Sonia - Joyride,0.6120687007930202
4023,Karyn White - Romantic,52445,Karyn White - One Wish,0.665567727273609
4024,Tara Kemp - Hold You Tight,38427,Tara Kemp - Hold You Tight,0.9996017634397202
4025,Mariah Carey - I Don’t Wanna Cry,38436,Mariah Carey - I Don’t Wanna Cry,0.9993086365919029
4026,Wilson Phillips - You’re In Love,19251,Wilson Phillips - You’re In Love,0.9993314911255866
4027,Amy Grant - Every Heartbeat,38463,Amy Grant - Every Heartbeat,0.997813350779135
4028,Ralph Tresvant - Sensitivity,38465,Ralph Tresvant - Sensitivity,0.997692264328132
4029,Cathy Dennis - Touch Me (All Night Long),38475,Cathy Dennis - Touch Me (All Night Long),0.9974041858727334
4030,Londonbeat - I’ve Been Thinking About You,38484,London Beat - I’ve Been Thinking About You,0.8938272952404778
4031,Natural Selection - Do Anything,5199,ZAYN - Natural,0.40412151171333405
4032,R.E.M. - Losing My Religion,38504,R.E.M. - Losing My Religion,0.9964867147156232
4033,Gloria Estefan - Coming Out Of The Dark,38514,Gloria Estefan - Coming Out of the Dark,0.9987745672246454
4034,Lenny Kravitz - It Ain’t Over ‘Til It’s Over,38523,Lenny Kravitz - It Ain’t Over ’Til It’s Over,0.8834626993995575
4035,C+C Music Factory - Here We Go,38214,C+C Music Factory - Gonna Make You Sweat (Everybody Dance Now),0.589642753514573
4036,Celine Dion - Where Does My Heart Beat Now,38542,Céline Dion - Where Does My Heart Beat Now,0.7997357685324236
4037,D.J. Jazzy Jeff and The Fresh Prince - Summertime,38552,DJ Jazzy Jeff & The Fresh Prince - Summertime,0.854035540623472
4038,Scorpions - Wind Of Change,38560,Scorpions - Wind of Change,0.9986470953254767
4039,Rhythm Syndicate - P.A.S.S.I.O.N.,11581,The Dream Syndicate - The Days of Wine and Roses,0.2990847407827102
4040,Paula Abdul - The Promise Of A New Day,38580,Paula Abdul - The Promise of a New Day,0.9957276375581111
4041,Whitney Houston - I’m Your Baby Tonight,38590,Whitney Houston - I’m Your Baby Tonight,0.9983783892473329
4042,Firehouse - Love Of A Lifetime,38600,Firehouse - Love of a Lifetime,0.9985546484420793
4043,Roxette - Fading Like A Flower (Every Time You Leave),38610,Roxette - Fading Like a Flower (Every Time You Leave),0.9954001292757146
4044,Tracie Spencer - This House,38621,Lil Wayne - In This House,0.3732835162799641
4045,Extreme - Hole Hearted,38630,Extreme - Hole Hearted,0.9971491333427115
4046,Luther Vandross - Power Of Love-Love Power,38642,Luther Vandross - Power of Love - Love Power (The Power reprise),0.8366628286983566
4047,Wilson Phillips - Impulsive,38652,Wilson Phillips - Impulsive,0.9986171599300698
4048,Michael Bolton - Love Is A Wonderful Thing,38663,Michael Bolton - Love Is A Wonderful Thing,0.9991716961801306
4049,Rod Stewart - Rhythm Of My Heart,38668,Rod Stewart - Rhythm of My Heart,0.9990368978591248
4050,C+C Music Factory - Things That Make You Go Hmmmm…,38678,C+C Music Factory - Things That Make You Go Hmmmm....,0.821309791746506
4051,Divinyls - I Touch Myself,38686,Divinyls - I Touch Myself,0.9975098143498253
4052,DMA - Tom’s Diner,38696,DNA - Tom’s Diner,0.6572847825638459
4053,Another Bad Creation - Iesha,38705,Another Bad Creation - Iesha,0.9945618531242967
4054,Bonnie Raitt - Something To Talk About,38715,Bonnie Raitt - Something To Talk About,0.9991620850208127
4055,Nelson - After The Rain,25208,Willie Nelson & Don Cherry - After the Lovin’,0.5933925344655223
4056,Vanilla Ice - Play That Funky Music,38735,Vanilla Ice - Play That Funky Music,0.9988357616263711
4057,Corina - Temptation,16386,YONAS - Temptation,0.6744811519226845
4058,Bryan Adams - Can’t Stop This Thing We Started,38753,Bryan Adams - Can’t Stop This Thing We Started,0.9990812240831461
4059,Hi-Five - I Can’t Wait Another Minute,38763,Hi-Five - I Can’t Wait Another Minute,0.9977082389715615
4060,The KLF - 3 A.M. Eternal,38780,The KLF - 3 A.M. Eternal (Moody Boy),0.8196708325135004
4061,Michael Bolton - Time. Love And Tenderness,38785,"Michael Bolton - Time, Love & Tenderness",0.8440810228434649
4062,Enigrna - Saideness Part I,38793,Enigma - Sadeness (Part I),0.40962274758153705
4063,LL Cool J - Around The Way Girl,38803,LL Cool J - Around the Way Girl,0.9986960672105322
4064,Escape Club - I’ll Be There,45658,​The Escape Club - Wild Wild West,0.539349678207342
4065,Prince And The N.P.G. - Cream,18943,D.P.G. - Treat Her Like a Lady,0.3809035844190028
4066,Heavy D. and The Boyz - Now That We Found Love,56866,Heavy D & The Boyz - Now That We Found Love,0.8565353851204249
4067,Styx - Show Me The Way,38843,Styx - Show Me the Way,0.9940772848537711
4068,Mariah Carey - Love Takes Time,37950,Mariah Carey - Love Takes Time,0.9990805613543225
4069,Rick Astley - Cry For Help,38857,Rick Astley - Cry For Help,0.9990508223271858
4070,UB40 - The Way You Do The Things You Do,38863,UB40 - The Way You Do the Things You Do,0.9986542599677617
4071,UB40 - Here I Am (Come And Take Me),38872,UB40 - Here I Am (Come and Take Me),0.9952211300903043
4072,Tesla - Signs,38882,Drake - Signs,0.5832258292826756
4073,Cathy Dennis - Too Many Walls,38892,Cathy Dennis - Too Many Walls,0.9992286261177373
4074,Seal - Crazy,44063,Raya - Crazy,0.5755146279231329
4075,Keith Sweat - I’ll Give All My Love To You,38910,Keith Sweat - I’ll Give All My Love To You,0.9975714623574518
4076,Michael W. Smith - Place In This World,38921,Michael W. Smith - Place In This World,0.9993454807133618
4077,Poison - Something To Believe In,38932,Poison - Something to Believe In,0.9996202146534149
4078,Chris Issak - Wicked Game,38941,Chris Isaak - Wicked Game,0.7299793470531418
4079,Oleta Adams - Get Here,38952,Oleta Adams - Get Here,0.9991956288817955
4080,Tevin Campbell - Round And Round,38964,Sia - Round and Round,0.6788602048331595
4081,Queensryche - Silent Lucidity,38969,Queensrÿche - Silent Lucidity,0.7454347463083478
4082,Will To Power - I’m Not In Love,38642,Luther Vandross - Power of Love - Love Power (The Power reprise),0.5257179326226098
4083,Tara Kemp - Piece Of My Heart,38993,Faith Hill - Piece of My Heart,0.5735719138806656
4084,Jesus Jones - Real Real Real,54219,"Machine Head - Real Eyes, Realize, Real Lies",0.57400122569491
4085,Cathy Dennis - Just Another Dream,39010,Cathy Dennis - Just Another Dream,0.9988360660998516
4086,Aaron Neville - Everybody Plays The Fool,39020,Aaron Neville - Everybody Plays the Fool,0.9994137571858966
4087,Black Box - Strike It Up,39030,Black Box - Strike It Up,0.9997528006575396
4088,Gerardo - Rico Suave,39038,Gerardo - Rico Suave,0.9980693621408195
4089,INXS - Disappear,39055,Tonight Alive - Disappear,0.5895277427401793
4090,Deee-Lite - Groove Is In The Heart,39057,Deee-Lite - Groove Is in the Heart,0.9980972590994093
4091,Sting - All This Time,39069,Sting - All This Time,0.9994995418345032
4092,Chesney Hawkes - The One And Only,39075,Chesney Hawkes - The One and Only,0.9984341957858384
4093,Naughty By Nature - O.P.P.,39087,Naughty By Nature - O.P.P.,0.9961704060263922
4094,George Michael - Freedom 90,39095,George Michael - Freedom! ’90,0.7389498002478131
4095,Warrent - I Saw Red,39104,Warrant - I Saw Red,0.7601233305163227
4096,Winger - Miles Away,39112,The Maine - Miles Away,0.6310629398726657
4097,Salt-N-Pepa - Do You Want Me,39125,Salt-N-Pepa - Do You Want Me,0.998600071503748
4098,Rod Stewart - The Motown Song,39130,Rod Stewart - The Motown Song,0.9987148500195435
4099,R.E.M. - Shiny Happy People,50844,R.E.M. - Shiny Happy People,0.9988285932034637
